Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S68757453,Tangara Dorada,Tangara icterocephala,33794,1,CR-SJ,,L10007849,La Chiripa,9.380476,-83.4881149,2020-05-09,07:04 AM,eBird - Traveling Count,120,1,2.5,,1
S61871675,Tangara Dorada,Tangara icterocephala,33794,1,CR-SJ,,L10218676,"Lagunillas, San Jerónimo. San José, CR (9,378, -83,496)",9.3779754,-83.4962807,2019-11-30,06:22 AM,eBird - Traveling Count,225,1,5.58,,3
S58737786,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L9743130,"Los Ángeles de Páramo, San José, CR (9,479, -83,801)",9.4787304,-83.800847,2019-08-04,06:28 AM,eBird - Traveling Count,120,1,.15,,6
S59550729,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L9743130,"Los Ángeles de Páramo, San José, CR (9,479, -83,801)",9.4787304,-83.800847,2019-09-01,07:30 AM,eBird - Traveling Count,120,1,2,,5
S62372297,Tangara Dorada,Tangara icterocephala,33794,1,CR-SJ,,L10296773,Macho Mora,9.5273529,-83.6886553,2019-12-15,06:53 AM,eBird - Traveling Count,383,1,.18,,1
S62372299,Tangara Dorada,Tangara icterocephala,33794,1,CR-SJ,,L10296829,"Macho Mora, Rivas, San José, CR (9,527, -83,688)",9.527355,-83.6880583,2019-12-15,06:48 AM,eBird - Traveling Count,200,1,4.36,,1
S62335444,Tangara Dorada,Tangara icterocephala,33794,1,CR-SJ,,L10296753,"Macho Mora, Rivas, San José, CR (9.527, -83.689)",9.5274435,-83.6887012,2019-12-15,06:47 AM,eBird - Traveling Count,321,1,6.44,,1
S62332755,Tangara Dorada,Tangara icterocephala,33794,1,CR-SJ,,L10296212,"Macho Mora, San José, CR (9,527, -83,689)",9.5274199,-83.6887451,2019-12-15,06:47 AM,eBird - Traveling Count,240,1,5,,3
S64282754,Tangara Dorada,Tangara icterocephala,33794,3,CR-SJ,,L10222759,"Ofic. Asecume Los Ángeles, San José, CR (9,479, -83,8)",9.4787165,-83.8004024,2020-01-30,01:45 PM,eBird - Stationary Count,7,0,,,1,,,Homero
S64282744,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L10222759,"Ofic. Asecume Los Ángeles, San José, CR (9,479, -83,8)",9.4787165,-83.8004024,2020-02-01,07:45 AM,eBird - Traveling Count,138,1,.87,,1
S66474600,Tangara Dorada,Tangara icterocephala,33794,5,CR-SJ,,L10222759,"Ofic. Asecume Los Ángeles, San José, CR (9,479, -83,8)",9.4787165,-83.8004024,2020-03-24,10:02 AM,eBird Random Location Count,25,1,1,,1
S69420800,Tangara Dorada,Tangara icterocephala,33794,6,CR-SJ,,L10222759,"Ofic. Asecume Los Ángeles, San José, CR (9,479, -83,8)",9.4787165,-83.8004024,2020-05-18,06:08 AM,eBird - Traveling Count,33,1,1.66,,1,,,Monitoreo General
S70744265,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L10222759,"Ofic. Asecume Los Ángeles, San José, CR (9,479, -83,8)",9.4787165,-83.8004024,2020-06-09,08:08 AM,eBird - Stationary Count,31,1,,,1
S62448447,Tangara Dorada,Tangara icterocephala,33794,3,CR-SJ,,L5082706,PN Chirripó -- Entrance to the park trail,9.4693282,-83.5846522,2019-10-05,06:15 AM,eBird - Traveling Count,524,1,8.05,,5
S70744272,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L5082706,PN Chirripó -- Entrance to the park trail,9.4693282,-83.5846522,2019-10-05,06:30 AM,eBird - Traveling Count,85,1,.6,,4,,,Ruta 7. II Conteo de Aves Valle del Chirripo
S65536525,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L5082706,PN Chirripó -- Entrance to the park trail,9.4693282,-83.5846522,2020-03-07,08:04 AM,eBird - Traveling Count,405,1,3,,3
S62448459,Tangara Dorada,Tangara icterocephala,33794,5,CR-SJ,,L7978408,"Reserva Rio Blanco, Rivas, San José, CR (9,488, -83,612)",9.4879416,-83.6120808,2018-10-01,08:05 AM,eBird - Stationary Count,120,1,,,2
S60435761,Tangara Dorada,Tangara icterocephala,33794,1,CR-SJ,,L10001182,Reserva Río Blanco,9.4907554,-83.6052764,2019-10-06,05:58 AM,eBird - Stationary Count,180,1,,,3
S70744233,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L11686261,"Reserva Río Blanco Herradura Rivas, San José, CR (9.488, -83.612)",9.4884022,-83.6122163,2020-06-13,06:48 AM,eBird - Traveling Count,30,1,.06,,2
S70394253,Tangara Dorada,Tangara icterocephala,33794,3,CR-SJ,,L9657857,"Ruta 242 San Gerardo, Rivas, San José, CR (9,463, -83,6)",9.4633819,-83.5998976,2020-06-11,08:07 AM,eBird - Stationary Count,13,1,,,1
S63417505,Tangara Dorada,Tangara icterocephala,33794,1,CR-SJ,,L10174042,"Ruta 242 San Gerardo, Rivas, San José, CR (9,464, -83,601)",9.463743,-83.6012628,2020-01-15,06:22 AM,eBird - Traveling Count,235,1,2.61,,7
S68759220,Tangara Dorada,Tangara icterocephala,33794,4,CR-SJ,,L10174042,"Ruta 242 San Gerardo, Rivas, San José, CR (9,464, -83,601)",9.463743,-83.6012628,2020-05-09,03:50 PM,eBird - Stationary Count,187,1,,,1
S69974110,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L7999757,"Ruta 242 San Gerardo, Rivas, San José, CR (9.467, -83.593)",9.4672408,-83.5930097,2020-05-14,02:24 PM,eBird - Traveling Count,150,1,1.9,,1
S69974109,Tangara Dorada,Tangara icterocephala,33794,1,CR-SJ,,L8345330,"Ruta 242 San Gerardo,Reserva DÜ Rivas, San José, CR (9.467, -83.595)",9.4668121,-83.5948002,2020-05-23,07:30 AM,eBird - Traveling Count,190,1,2.9,,1
S63800793,Tangara Dorada,Tangara icterocephala,33794,1,CR-P,,L10576918,"S1 Tres Colinas, CR (9,12, -83,069)",9.1203632,-83.0694552,2020-01-26,06:23 AM,eBird - Traveling Count,231,1,.02,,5
S63332303,Tangara Dorada,Tangara icterocephala,33794,1,CR-P,,L10480801,"S1-SantaRosa, Buenos Aires, Puntarenas, Costa Rica 9,257, -83,392",9.2572198,-83.3924867,2020-01-12,08:17 AM,eBird - Casual Observation,,0,,,9
S63706187,Tangara Dorada,Tangara icterocephala,33794,1,CR-P,,L10541695,"S2-StMaria, Provincia de Puntarenas, CR (9,276, -83,371)",9.2761099,-83.370737,2020-01-23,06:00 AM,eBird - Traveling Count,120,1,1.3,,8
S64333056,Tangara Dorada,Tangara icterocephala,33794,1,CR-P,,L10541695,"S2-StMaria, Provincia de Puntarenas, CR (9,276, -83,371)",9.2761099,-83.370737,2020-02-09,02:50 PM,eBird - Traveling Count,180,1,1,,9
S65526386,Tangara Dorada,Tangara icterocephala,33794,2,CR-P,,L10541695,"S2-StMaria, Provincia de Puntarenas, CR (9,276, -83,371)",9.2761099,-83.370737,2020-03-07,05:48 AM,eBird - Traveling Count,271,1,5.13,,9
S68838224,Tangara Dorada,Tangara icterocephala,33794,4,CR-SJ,,L8453492,"San Gerardo Rivas, San José, CR (9.468, -83.585)",9.4683876,-83.5853122,2020-04-19,01:20 PM,eBird - Traveling Count,173,1,5.58,,1
S68210096,Tangara Dorada,Tangara icterocephala,33794,4,CR-SJ,,L8453492,"San Gerardo Rivas, San José, CR (9.468, -83.585)",9.4683876,-83.5853122,2020-04-26,01:07 PM,eBird - Traveling Count,181,1,5.65,,1
S68838226,Tangara Dorada,Tangara icterocephala,33794,3,CR-SJ,,L8453492,"San Gerardo Rivas, San José, CR (9.468, -83.585)",9.4683876,-83.5853122,2020-05-03,04:14 PM,eBird - Traveling Count,76,1,2.87,,1
S70744311,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L4878740,San Gerardo de Rivas--Herradura,9.4809259,-83.6121798,2020-05-31,10:54 AM,eBird - Traveling Count,175,1,8.66,,2
S69974106,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L8086281,"San Gerardo, San José Province, CR (9,467, -83,595)",9.466866,-83.5946921,2020-05-25,06:52 AM,eBird - Stationary Count,120,1,,,1
S62448451,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L7953737,"San Gerardos Birds, San Gerardo de Rivas Perez Zeledon, San José, CR (9,471, -83,583)",9.4707285,-83.5834786,2019-12-10,06:30 AM,eBird - Stationary Count,154,1,,,2
S70744268,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L7953737,"San Gerardos Birds, San Gerardo de Rivas Perez Zeledon, San José, CR (9,471, -83,583)",9.4707285,-83.5834786,2020-06-09,06:55 AM,eBird - Stationary Count,90,0,,,1
S62481396,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L10320130,"San Jeronimo, San José, CR (9,342, -83,504)",9.3415245,-83.5038165,2019-12-20,02:51 PM,eBird - Traveling Count,100,1,.77,,1
S58397050,Tangara Dorada,Tangara icterocephala,33794,1,CR-SJ,,L9684889,"San Jerónimo, San José, CR (9,341, -83,504)",9.3437449,-83.5031001,2019-07-20,06:49 AM,eBird - Traveling Count,120,1,4,,10
S59401544,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L9684889,"San Jerónimo, San José, CR (9,341, -83,504)",9.3437449,-83.5031001,2019-08-31,06:05 AM,eBird - Traveling Count,120,1,4,,5
S60378745,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L9684889,"San Jerónimo, San José, CR (9,341, -83,504)",9.3437449,-83.5031001,2019-10-05,07:56 AM,eBird - Traveling Count,120,1,1,,5
S62482653,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L9684889,"San Jerónimo, San José, CR (9,341, -83,504)",9.3437449,-83.5031001,2019-12-20,02:52 PM,eBird - Traveling Count,100,1,.94,,1
S68752875,Tangara Dorada,Tangara icterocephala,33794,1,CR-A,,L11396445,"San Jerónimo, San Pedro, Perez Zeledon",9.9763446,-84.1920877,2020-05-09,07:03 AM,eBird - Stationary Count,3,1,,,1
S70143139,Tangara Dorada,Tangara icterocephala,33794,1,CR-A,,L11396445,"San Jerónimo, San Pedro, Perez Zeledon",9.9763446,-84.1920877,2020-06-06,05:52 AM,eBird - Traveling Count,6,1,6,,8
S70744309,Tangara Dorada,Tangara icterocephala,33794,1,CR-SJ,,L11637024,"San José, CR (9.359, -83.514)",9.3586239,-83.5135522,2020-06-06,05:49 AM,eBird - Traveling Count,403,1,3,,10,,,Finca mirador San Jeronimo de San Pedro Perez Zeledon
S64156380,Tangara Dorada,Tangara icterocephala,33794,2,CR-P,,L10689244,"Santa María De Ujarrás, CR (9,258, -83,339)",9.2578899,-83.3391841,2020-02-04,08:08 AM,eBird - Traveling Count,238,1,8.35,,3
S59611028,Tangara Dorada,Tangara icterocephala,33794,2,CR-P,,L9911310,Santa María de Brunka,9.2786827,-83.370434,2019-09-08,05:51 AM,eBird - Traveling Count,180,1,4,,3
S60756898,Tangara Dorada,Tangara icterocephala,33794,2,CR-P,,L10052638,"Santa Rosa, Provincia de Puntarenas, CR (9,251, -83,38)",9.2508749,-83.3799148,2019-10-13,06:17 AM,eBird - Traveling Count,120,1,2,,3
S63318193,Tangara Dorada,Tangara icterocephala,33794,1,CR-P,,L10052638,"Santa Rosa, Provincia de Puntarenas, CR (9,251, -83,38)",9.2508749,-83.3799148,2020-01-12,06:22 AM,eBird - Traveling Count,180,1,1.1,,9
S65608194,Tangara Dorada,Tangara icterocephala,33794,1,CR-SJ,,L10201764,"Savegre Ecolodge San José, CR (9,43, -83,843)",9.4303313,-83.8432624,2020-02-24,07:17 AM,eBird - Stationary Count,20,1,,,1
S65608181,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L10201764,"Savegre Ecolodge San José, CR (9,43, -83,843)",9.4303313,-83.8432624,2020-03-08,08:24 AM,eBird - Stationary Count,17,1,,,1
S65921833,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L10201764,"Savegre Ecolodge San José, CR (9,43, -83,843)",9.4303313,-83.8432624,2020-03-17,09:39 AM,eBird - Stationary Count,16,1,,,1
S69104270,Tangara Dorada,Tangara icterocephala,33794,1,CR-SJ,,L10201764,"Savegre Ecolodge San José, CR (9,43, -83,843)",9.4303313,-83.8432624,2020-05-09,10:56 AM,eBird - Traveling Count,24,1,.15,,1
S63417486,Tangara Dorada,Tangara icterocephala,33794,1,CR-SJ,,L10493665,"Sendero 1_ San Gerardo Rivas, San José, CR (9,465, -83,6)",9.4646824,-83.5997987,2020-01-15,06:22 AM,eBird - Traveling Count,235,1,2.85,,1
S58795841,Tangara Dorada,Tangara icterocephala,33794,6,CR-SJ,,L9804285,"Sendero Chirripó Km 4 (9,467, -83,566)",9.4644231,-83.5648334,2019-08-06,06:01 AM,eBird - Traveling Count,480,1,5,,4
S67922367,Tangara Dorada,Tangara icterocephala,33794,1,CR-P,,L11267000,"Sendero Finca Los Colibries Provincia de Puntarenas, CR (9.122, -83.066)",9.1223196,-83.0660069,2020-02-16,02:25 PM,eBird - Traveling Count,200,1,1,,2
S67922778,Tangara Dorada,Tangara icterocephala,33794,2,CR-P,,L11267000,"Sendero Finca Los Colibries Provincia de Puntarenas, CR (9.122, -83.066)",9.1223196,-83.0660069,2020-03-04,05:09 PM,eBird - Traveling Count,60,1,.78,,2
S68883424,Tangara Dorada,Tangara icterocephala,33794,2,CR-P,,L11267000,"Sendero Finca Los Colibries Provincia de Puntarenas, CR (9.122, -83.066)",9.1223196,-83.0660069,2020-05-08,01:59 PM,eBird - Traveling Count,70,1,.3,,4
S67922590,Tangara Dorada,Tangara icterocephala,33794,1,CR-P,,L11267029,"Sendero Las Huacas Unnamed Road, Provincia de Puntarenas, CR (9.127, -83.067)",9.1274619,-83.0674221,2020-01-31,12:44 PM,eBird - Traveling Count,180,1,1,,6
S64282703,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L10710641,"Sendero Perica 9 feb. 2020 10:00 a. m.  9.287, -83.457",9.2869268,-83.456882,2020-02-09,06:39 AM,eBird - Traveling Count,200,1,2.7,,17
S64273402,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L10710631,"Sendero Perica Altamira De Volcán, Provincia de Puntarenas, CR (9,287, -83,457)",9.2867442,-83.4571494,2020-02-09,06:25 AM,eBird - Traveling Count,180,1,.95,,6
S65916210,Tangara Dorada,Tangara icterocephala,33794,4,CR-SJ,,L7432686,Sendero Principal Cerro Chirripó,9.468,-83.585,2020-03-07,07:11 AM,eBird - Traveling Count,120,0,7.8,,3
S63830266,Tangara Dorada,Tangara icterocephala,33794,1,CR-P,,L10342363,"Tres Colinas, Provincia de Puntarenas, CR (9.124, -83.067)",9.123606,-83.0669175,2020-01-26,06:19 AM,eBird - Traveling Count,262,1,4.13,,1
S64282742,Tangara Dorada,Tangara icterocephala,33794,1,CR-SJ,,L10687782,"Unnamed Road, San José, CR (9,484, -83,807)",9.4840133,-83.80695,2020-02-05,06:23 AM,eBird - Traveling Count,140,1,1.66,,5
S70744274,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L10669002,"Unnamed Road, San José, CR (9.483, -83.806)",9.4831116,-83.805934,2020-06-07,07:26 AM,eBird - Traveling Count,124,1,2.24,,1
S70744207,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L10669002,"Unnamed Road, San José, CR (9.483, -83.806)",9.4831116,-83.805934,2020-06-21,06:45 AM,eBird - Traveling Count,85,1,1.5,,5
S66255558,Tangara Dorada,Tangara icterocephala,33794,4,CR-SJ,,L11031888,"Zaragoza , San José, CR (9,467, -83,855)",9.4674333,-83.8546167,2020-03-26,04:15 PM,eBird - Traveling Count,60,1,.22,,3
S69390188,Tangara Dorada,Tangara icterocephala,33794,4,CR-SJ,,L11031888,"Zaragoza , San José, CR (9,467, -83,855)",9.4674333,-83.8546167,2020-04-10,05:05 PM,eBird - Traveling Count,54,1,1.2,,1
S62131063,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L10223937,"Zaragoza Rio Nuevo, San José, CR (9.469, -83.855)",9.4694195,-83.8549331,2019-12-01,01:04 PM,eBird - Traveling Count,47,1,.81,,2
S66052963,Tangara Dorada,Tangara icterocephala,33794,5,CR-SJ,,L10223937,"Zaragoza Rio Nuevo, San José, CR (9.469, -83.855)",9.4694195,-83.8549331,2020-02-28,03:03 PM,eBird - Casual Observation,,0,,,1,,,Bonitas aves
S66255548,Tangara Dorada,Tangara icterocephala,33794,4,CR-SJ,,L10223937,"Zaragoza Rio Nuevo, San José, CR (9.469, -83.855)",9.4694195,-83.8549331,2020-03-24,05:35 PM,eBird - Stationary Count,11,1,,,1
S69390225,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L10223937,"Zaragoza Rio Nuevo, San José, CR (9.469, -83.855)",9.4694195,-83.8549331,2020-05-20,04:16 PM,eBird - Traveling Count,51,1,.74,,2
S63846089,Tangara Dorada,Tangara icterocephala,33794,2,CR-SJ,,L10568819,"truchero Las LajasSan José, CR (9,371, -83,492)",9.3708423,-83.491527,2020-01-26,09:59 AM,eBird - Stationary Count,34,1,,,1
S69974097,Mielero Celeste y Negro,Dacnis venusta,33813,2,CR-A,,L11592963,"(9.502,-83.694)",9.9763446,-84.1920877,2020-05-31,07:23 AM,eBird - Traveling Count,218,1,2,,21
S58491824,Mielero Celeste y Negro,Dacnis venusta,33813,4,CR-P,,L9804409,Altamira de Biolley,9.0096733,-83.0145406,2019-07-27,08:49 AM,eBird - Stationary Count,120,1,,,4
S70744219,Mielero Celeste y Negro,Dacnis venusta,33813,5,CR-P,,L10845819,"Cabañas Bonnysu Provincia de Puntarenas, CR (9,12, -83,068)",9.1201586,-83.0681389,2020-06-11,06:30 AM,eBird - Traveling Count,240,1,2,,2
S70632036,Mielero Celeste y Negro,Dacnis venusta,33813,3,CR-P,,L11734274,"Calle El Mirador, Provincia de Puntarenas, CR (9,256, -83,394)",9.2560519,-83.393625,2020-06-20,06:15 AM,eBird - Traveling Count,192,1,1.73,,5
S70632504,Mielero Celeste y Negro,Dacnis venusta,33813,2,CR-P,,L11734375,"Calle El Mirador, Provincia de Puntarenas, CR (9,256, -83,394)",9.2561262,-83.39369,2020-06-20,06:22 AM,eBird - Traveling Count,180,1,.03,,5
S66052976,Mielero Celeste y Negro,Dacnis venusta,33813,2,CR-SJ,,L10230576,"Campamento El Jilguero San José, CR (9.472, -83.87)",9.4721225,-83.86955,2020-03-21,07:22 AM,eBird - Stationary Count,146,1,,,3
S68838237,Mielero Celeste y Negro,Dacnis venusta,33813,2,CR-SJ,,L11409775,"Casa Mirador HerraduraRivas, San José, CR (9.485, -83.634)",9.4853282,-83.6341383,2020-05-09,08:23 AM,eBird - Traveling Count,129,1,1.05,,1
S68838235,Mielero Celeste y Negro,Dacnis venusta,33813,4,CR-SJ,,L11409528,"Casa Mirardo HerraduraRivas, San José, CR (9.482, -83.633)",9.4816935,-83.6333323,2020-05-09,07:39 AM,eBird - Traveling Count,60,1,.6,,3
S62448440,Mielero Celeste y Negro,Dacnis venusta,33813,3,CR-SJ,,L8412629,"Casa de Rolo, Jardin de Colibris. Rivas, San José, CR (9.471, -83.583)",9.47069,-83.5834965,2019-05-25,01:05 PM,eBird - Stationary Count,117,0,,,2,,,Lluvia y neblina
S70744271,Mielero Celeste y Negro,Dacnis venusta,33813,2,CR-SJ,,L8412629,"Casa de Rolo, Jardin de Colibris. Rivas, San José, CR (9.471, -83.583)",9.47069,-83.5834965,2019-08-25,07:52 AM,eBird - Stationary Count,118,1,,,2
S63025279,Mielero Celeste y Negro,Dacnis venusta,33813,1,CR-SJ,,L10320556,"Casa de Rolo, Jardin de Colibris. Rivas, San José, CR (9.471, -83.583)",9.47069,-83.5834965,2019-12-20,06:28 AM,eBird - Stationary Count,250,1,,,2,,,San Gerardo de Rivas PZ. Pequeño sendero en jardin.
S70744264,Mielero Celeste y Negro,Dacnis venusta,33813,4,CR-SJ,,L8412629,"Casa de Rolo, Jardin de Colibris. Rivas, San José, CR (9.471, -83.583)",9.47069,-83.5834965,2020-06-11,07:02 AM,eBird - Stationary Count,220,0,,,1
S63025270,Mielero Celeste y Negro,Dacnis venusta,33813,1,CR-SJ,,L10375705,"El Jardín,  PZ, San José, CR (9.502, -83.694)",9.5018435,-83.6939191,2019-12-30,11:29 AM,eBird - Stationary Count,18,1,,,1
S65860109,Mielero Celeste y Negro,Dacnis venusta,33813,1,CR-SJ,,L10340381,"El Jardín,  Pérez Zeledón, San José, CR (9.502, -83.694)",9.5018005,-83.6939506,2020-03-15,08:14 AM,eBird - Traveling Count,191,1,1,,1,,Hembra
S69974103,Mielero Celeste y Negro,Dacnis venusta,33813,1,CR-SJ,,L10340381,"El Jardín,  Pérez Zeledón, San José, CR (9.502, -83.694)",9.5018005,-83.6939506,2020-05-30,08:38 AM,eBird - Traveling Count,140,1,.73,,1,,Hembra
S63025275,Mielero Celeste y Negro,Dacnis venusta,33813,1,CR-SJ,,L10368587,"El Jardín, Perez Zeledón, San José, CR (9.502, -83.694)",9.5018987,-83.6939516,2019-12-29,09:25 AM,eBird - Stationary Count,68,1,,,1
S63755730,Mielero Celeste y Negro,Dacnis venusta,33813,2,CR-SJ,,L10368587,"El Jardín, Perez Zeledón, San José, CR (9.502, -83.694)",9.5018987,-83.6939516,2020-01-20,07:46 AM,eBird - Traveling Count,180,1,2.15,,1
S64282747,Mielero Celeste y Negro,Dacnis venusta,33813,4,CR-SJ,,L10368587,"El Jardín, Perez Zeledón, San José, CR (9.502, -83.694)",9.5018987,-83.6939516,2020-02-02,07:27 AM,eBird - Stationary Count,152,1,,,1,,Tres machos y una hembra
S64282728,Mielero Celeste y Negro,Dacnis venusta,33813,1,CR-SJ,,L10368587,"El Jardín, Perez Zeledón, San José, CR (9.502, -83.694)",9.5018987,-83.6939516,2020-02-08,10:00 AM,eBird - Traveling Count,170,1,500,,1
S64282706,Mielero Celeste y Negro,Dacnis venusta,33813,3,CR-SJ,,L10368587,"El Jardín, Perez Zeledón, San José, CR (9.502, -83.694)",9.5018987,-83.6939516,2020-02-09,07:05 AM,eBird - Traveling Count,127,1,1,,1,,"Dos machos y  una hembra,  con sus colores característicos"
S65798930,Mielero Celeste y Negro,Dacnis venusta,33813,3,CR-SJ,,L10368587,"El Jardín, Perez Zeledón, San José, CR (9.502, -83.694)",9.5018987,-83.6939516,2020-03-14,07:15 AM,eBird - Traveling Count,190,1,1,,1,,Dos machos y una hembra,2t2Q
S69974102,Mielero Celeste y Negro,Dacnis venusta,33813,2,CR-SJ,,L10354730,"El Jardín, Pérez Zeledón, San José, CR (9.502, -83.694)",9.5019665,-83.6939855,2020-05-31,07:00 AM,eBird - Traveling Count,238,1,1.79,,1,,Macho y Hembra
S63025274,Mielero Celeste y Negro,Dacnis venusta,33813,1,CR-SJ,,L10361621,"El Jardín, San José, CR (9.502, -83.694)",9.5019714,-83.694086,2019-12-28,07:01 AM,eBird - Stationary Count,283,1,,,1,,Hembra
S67922242,Mielero Celeste y Negro,Dacnis venusta,33813,2,CR-P,,L10834932,"Finca Los Colibríes 23 feb. 2020 9:37  9,123, -83,067",9.1229052,-83.0667568,2020-04-27,12:42 PM,eBird - Stationary Count,142,1,,,2
S69974107,Mielero Celeste y Negro,Dacnis venusta,33813,1,CR-SJ,,L11455225,Floristeria Bonnysu,9.3813434,-83.733201,2020-05-23,07:12 AM,eBird - Traveling Count,300,1,5,,2
S60756999,Mielero Celeste y Negro,Dacnis venusta,33813,4,CR-SJ,,L10052660,"Herradura-Rivas, CR (9,475, -83,611)",9.4751642,-83.6111374,2019-10-16,06:00 AM,eBird - Traveling Count,120,1,2,,5
S60680043,Mielero Celeste y Negro,Dacnis venusta,33813,3,CR-SJ,,L10052660,"Herradura-Rivas, CR (9,475, -83,611)",9.4751642,-83.6111374,2019-10-16,06:16 AM,eBird - Traveling Count,107,1,1.19,,6,,,Se hizo el avistamiento en zonas abiertas con gran variedad de frutos ...
S68878689,Mielero Celeste y Negro,Dacnis venusta,33813,2,CR-P,,L10829508,"Jardín Ecológico El Renacer Provincia de Puntarenas, CR (9,036, -83,04)",9.0355347,-83.0403948,2020-05-11,11:04 AM,eBird - Traveling Count,100,1,.24,,1
S62448455,Mielero Celeste y Negro,Dacnis venusta,33813,3,CR-SJ,,L10034798,"Km 4, Rivas, San José, CR (9.465, -83.565)",9.4646576,-83.564653,2019-10-05,08:06 AM,eBird - Stationary Count,25,1,,,4
S62448447,Mielero Celeste y Negro,Dacnis venusta,33813,2,CR-SJ,,L5082706,PN Chirripó -- Entrance to the park trail,9.4693282,-83.5846522,2019-10-05,06:15 AM,eBird - Traveling Count,524,1,8.05,,5
S70744272,Mielero Celeste y Negro,Dacnis venusta,33813,3,CR-SJ,,L5082706,PN Chirripó -- Entrance to the park trail,9.4693282,-83.5846522,2019-10-05,06:30 AM,eBird - Traveling Count,85,1,.6,,4,,,Ruta 7. II Conteo de Aves Valle del Chirripo
S69420799,Mielero Celeste y Negro,Dacnis venusta,33813,2,CR-SJ,,L9795825,"Reserva DÜ - (9.467, -83.595)",9.4668424,-83.5947244,2020-05-18,01:37 PM,eBird - Stationary Count,15,1,,,1
